id,title,author,genres,description,page_count,average_rating,ratings_count,review_count,series,language,publisher,publication_date,isbn13,is_ebook
11,"A Court of Thorns and Roses","Sarah J. Maas","fantasy,romance,young adult","When nineteen-year-old huntress Feyre kills a wolf in the woods, a terrifying creature arrives to demand retribution...",419,4.18,876543,45678,"A Court of Thorns and Roses","en","Bloomsbury","2015-05-05","9781619634442",true
12,"Verity","Colleen Hoover","thriller,romance,mystery","Lowen Ashleigh is a struggling writer on the brink of financial ruin when she accepts the job offer of a lifetime...",336,4.37,987654,56789,null,"en","Grand Central Publishing","2018-12-07","9781538724736",true
13,"Foundation","Isaac Asimov","science fiction,classics,space opera","For twelve thousand years the Galactic Empire has ruled supreme...",244,4.17,456789,23456,"Foundation","en","Bantam Spectra","1951-05-01","9780553293357",true
14,"Rebecca","Daphne du Maurier","classics,mystery,gothic","Last night I dreamt I went to Manderley again...",428,4.23,567890,34567,null,"en","Virago","1938-08-01","9780380730407",true
15,"The Thursday Murder Club","Richard Osman","mystery,crime,fiction","In a peaceful retirement village, four unlikely friends meet weekly in the Jigsaw Room to discuss unsolved crimes...",382,4.21,345678,23456,"Thursday Murder Club","en","Penguin","2020-09-03","9780241425442",true
16,"The Midnight Library","Matt Haig","fiction,fantasy,contemporary","Between life and death there is a library, and within that library, the shelves go on forever...",304,4.17,789543,43210,null,"en","Viking","2020-08-13","9780525559474",true
17,"Circe","Madeline Miller","fantasy,historical fiction,mythology","In the house of Helios, god of the sun and mightiest of the Titans, a daughter is born...",393,4.24,678901,34567,null,"en","Little, Brown","2018-04-10","9780316556347",true
18,"Red Rising","Pierce Brown","science fiction,fantasy,dystopian","Darrow is a Red, a member of the lowest caste in the color-coded society of the future...",382,4.25,456789,23456,"Red Rising Saga","en","Del Rey","2014-01-28","9780345539786",true
19,"The Invisible Life of Addie LaRue","V.E. Schwab","fantasy,historical fiction,romance","France, 1714: A young woman makes a Faustian bargain to live forever—and is cursed to be forgotten by everyone she meets...",442,4.23,567890,34567,null,"en","Tor Books","2020-10-06","9780765387561",true
20,"Mexican Gothic","Silvia Moreno-Garcia","horror,historical fiction,gothic","After receiving a frantic letter from her newly-wed cousin, Noemí Taboada heads to High Place, a distant house in the Mexican countryside...",320,3.92,345678,23456,null,"en","Del Rey","2020-06-30","9780525620785",true
21,"The Song of Achilles","Madeline Miller","fantasy,historical fiction,mythology","Greece in the age of heroes. Patroclus, an awkward young prince, has been exiled to the court of King Peleus and his perfect son Achilles...",378,4.41,789012,45678,null,"en","Ecco","2011-09-20","9780062060617",true
22,"Educated","Tara Westover","nonfiction,memoir,biography","Born to survivalists in the mountains of Idaho, Tara Westover was seventeen the first time she set foot in a classroom...",334,4.47,890123,56789,null,"en","Random House","2018-02-20","9780399590504",true
23,"Good Omens","Terry Pratchett,Neil Gaiman","fantasy,humor,fiction","According to The Nice and Accurate Prophecies of Agnes Nutter, Witch, the world will end on a Saturday...",384,4.24,567890,34567,null,"en","William Morrow","1990-05-01","9780060853976",true
24,"The House in the Cerulean Sea","TJ Klune","fantasy,romance,lgbt","Linus Baker is a by-the-book case worker in the Department in Charge of Magical Youth...",394,4.47,456789,23456,null,"en","Tor Books","2020-03-17","9781250217288",true
25,"Normal People","Sally Rooney","fiction,contemporary,romance","At school Connell and Marianne pretend not to know each other...",273,3.84,678901,34567,null,"en","Hogarth Press","2018-08-28","9781984822178",true
26,"All Systems Red","Martha Wells","science fiction,fiction,artificial intelligence","As a heartless killing machine, I was a complete failure...",144,4.16,345678,23456,"The Murderbot Diaries","en","Tor.com","2017-05-02","9780765397539",true
27,"The Fifth Season","N.K. Jemisin","fantasy,science fiction,fiction","This is the way the world ends... for the last time...",468,4.31,456789,23456,"The Broken Earth","en","Orbit","2015-08-04","9780316229296",true
28,"Where the Crawdads Sing","Delia Owens","fiction,historical fiction,mystery","For years, rumors of the 'Marsh Girl' have haunted Barkley Cove...",384,4.45,890123,56789,null,"en","G.P. Putnam's Sons","2018-08-14","9780735219090",true
29,"The Three-Body Problem","Cixin Liu","science fiction,fiction,fantasy","Set against the backdrop of China's Cultural Revolution, a secret military project sends signals into space...",399,4.07,567890,34567,"Remembrance of Earth's Past","en","Tor Books","2014-11-11","9780765377067",true
30,"Six of Crows","Leigh Bardugo","fantasy,young adult,adventure","Ketterdam: a bustling hub of international trade where anything can be had for the right price...",465,4.47,789012,45678,"Six of Crows","en","Henry Holt","2015-09-29","9781627792127",true
31,"The 7½ Deaths of Evelyn Hardcastle","Stuart Turton","mystery,thriller,fantasy","Aiden Bishop knows the rules: Evelyn Hardcastle will die every day until he can identify her killer...",435,3.86,456789,23456,null,"en","Sourcebooks Landmark","2018-09-18","9781492657965",true
32,"This Is How You Lose the Time War","Amal El-Mohtar,Max Gladstone","science fiction,romance,lgbt","Among the ashes of a dying world, an agent of the Commandant finds a letter...",209,4.19,345678,23456,null,"en","Saga Press","2019-07-16","9781534431003",true
33,"A Little Life","Hanya Yanagihara","fiction,contemporary,literary fiction","When four classmates from a small Massachusetts college move to New York to make their way...",814,4.32,567890,34567,null,"en","Doubleday","2015-03-10","9780385539258",true
34,"The Priory of the Orange Tree","Samantha Shannon","fantasy,lgbt,dragons","A world divided. A queendom without an heir...",848,4.16,456789,23456,null,"en","Bloomsbury Publishing","2019-02-26","9781635570298",true
35,"To Sleep in a Sea of Stars","Christopher Paolini","science fiction,space opera,adventure","Kira Navárez dreamed of life on new worlds. Now she's awakened a nightmare...",880,4.15,345678,23456,null,"en","Tor Books","2020-09-15","9781250762849",true
36,"The Seven Deaths of Evelyn Hardcastle","Stuart Turton","mystery,thriller,science fiction","At a gala party thrown by her parents, Evelyn Hardcastle will be killed--again...",432,3.88,234567,12345,null,"en","Raven Books","2018-02-08","9781408889510",true
37,"A Memory Called Empire","Arkady Martine","science fiction,space opera,fiction","Ambassador Mahit Dzmare arrives in the center of the multi-system Teixcalaanli Empire...",462,4.12,345678,23456,"Teixcalaan","en","Tor Books","2019-03-26","9781250186439",true
38,"The Library at Mount Char","Scott Hawkins","fantasy,horror,fiction","Carolyn's not so different from the other human beings around her...",390,4.09,234567,12345,null,"en","Crown","2015-06-16","9780553418606",true
39,"Piranesi","Susanna Clarke","fantasy,fiction,mystery","Piranesi's house is no ordinary building: its rooms are infinite, its corridors endless...",245,4.23,456789,23456,null,"en","Bloomsbury Publishing","2020-09-15","9781635575637",true
40,"The Bear and the Nightingale","Katherine Arden","fantasy,historical fiction,fairy tales","At the edge of the Russian wilderness, winter lasts most of the year and the snowdrifts grow taller than houses...",322,4.12,345678,23456,"Winternight Trilogy","en","Del Rey","2017-01-10","9781101885932",true
41,"Gideon the Ninth","Tamsyn Muir","science fiction,fantasy,lgbt","The Emperor needs necromancers. The Ninth Necropolis needs a cavalier...",448,4.22,234567,12345,"The Locked Tomb","en","Tor.com","2019-09-10","9781250313195",true
42,"The City We Became","N.K. Jemisin","fantasy,urban fantasy,fiction","Every great city has a soul. Some are ancient as myths, and others are as new and destructive as children...",448,4.03,345678,23456,"Great Cities","en","Orbit","2020-03-24","9780316509848",true
43,"The Starless Sea","Erin Morgenstern","fantasy,fiction,magical realism","Far beneath the surface of the earth, upon the shores of the Starless Sea, there is a labyrinthine collection of tunnels and rooms...",498,4.04,456789,23456,null,"en","Doubleday","2019-11-05","9780385541213",true
44,"A Darker Shade of Magic","V.E. Schwab","fantasy,fiction,magic","Kell is one of the last Antari―magicians with a rare, coveted ability to travel between parallel Londons...",400,4.09,567890,34567,"Shades of Magic","en","Tor Books","2015-02-24","9780765376459",true
45,"The Vanishing Half","Brit Bennett","fiction,historical fiction,contemporary","The Vignes twin sisters will always be identical. But after growing up together in a small, southern black community...",343,4.19,678901,45678,null,"en","Riverhead Books","2020-06-02","9780525536291",true
46,"Kafka on the Shore","Haruki Murakami","fiction,magical realism,fantasy","Kafka on the Shore follows the fortunes of two remarkable characters...",505,4.13,456789,23456,null,"en","Vintage International","2005-01-18","9781400079278",true
47,"The Count of Monte Cristo","Alexandre Dumas","classics,fiction,adventure","Thrown in prison for a crime he has not committed, Edmond Dantès is confined to the grim fortress of If...",1276,4.29,789012,45678,null,"en","Penguin Classics","1844-01-28","9780140449266",true
48,"One Hundred Years of Solitude","Gabriel García Márquez","fiction,magical realism,classics","The multi-generational story of the Buendía family, whose patriarch, José Arcadio Buendía, founded the town of Macondo...",417,4.08,890123,56789,null,"en","Harper Perennial","1967-05-30","9780060883287",true
49,"The Great Gatsby","F. Scott Fitzgerald","classics,fiction,literature","The story of the mysteriously wealthy Jay Gatsby and his obsessive love for the beautiful Daisy Buchanan...",180,3.93,678901,45678,null,"en","Scribner","1925-04-10","9780743273565",true
50,"Brave New World","Aldous Huxley","classics,science fiction,dystopian","Aldous Huxley's profoundly important classic of world literature, Brave New World is a searching vision of an unequal, technologically-advanced future...",288,4.00,567890,34567,null,"en","Harper Perennial","1932-01-01","9780060850524",true
